name,course,date,hours,responsible_name,school_name
João Perino,Administração,2020-12-15,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Carlos Verroso Junior,Administração,2020-12-16,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Verônica Marques,Administração,2020-12-17,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Aline Peiró,Administração,2020-12-18,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Gabriel José Ferrin,Administração,2020-12-19,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Mariana Larantes,Administração,2020-12-20,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Vitor Dias,Administração,2020-12-21,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Mauro Duarte,Administração,2020-12-22,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Kiko Chaves,Administração,2020-12-23,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Hugo Maurício,Administração,2020-12-24,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Julia Freitas,Administração,2020-12-25,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Ana Beatriz Arantes,Administração,2020-12-26,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Ana Fernanda Silvia,Administração,2020-12-27,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã
Carla Terra,Administração,2020-12-28,1200,Marcos Paulo Barrero,Faculdade Fundação Maçã